"","Detected","Undetected","p","test"
"n","    14","    72","",""
"roomvol (median [IQR])","122.28 [87.83, 308.67]","135.92 [63.17, 364.92]"," 0.925","nonnorm"
"floorarea (median [IQR])"," 37.37 [30.67, 94.81]"," 49.75 [21.31, 116.38]"," 0.792","nonnorm"
"roomheight (median [IQR])","  2.92 [2.57, 3.15]","  2.74 [2.56, 3.40]"," 0.824","nonnorm"
"popdensityavg (median [IQR])","  0.17 [0.11, 0.29]","  0.12 [0.06, 0.23]"," 0.186","nonnorm"
"openwinarea (median [IQR])","  0.00 [0.00, 0.00]","  0.00 [0.00, 0.86]"," 0.452","nonnorm"
"opendoorarea (median [IQR])","  2.32 [1.36, 4.06]","  2.07 [1.39, 3.35]"," 0.737","nonnorm"
"fan_on = 1 (%)","     6 (42.9) ","    21 (29.2) "," 0.487",""
"acon_on = 1 (%)","     2 (14.3) ","    19 (26.4) "," 0.532",""
"crossvent = 1 (%)","     2 (14.3) ","    26 (36.1) "," 0.200",""
"co2average (median [IQR])","848.29 [678.07, 1,190.07]","798.29 [561.96, 1,084.14]"," 0.387","nonnorm"
"Q (median [IQR])","125.13 [61.65, 278.94]","166.88 [48.20, 388.00]"," 0.761","nonnorm"
"ach (median [IQR])","  2.94 [2.04, 4.85]","  2.91 [1.58, 5.53]"," 0.899","nonnorm"
"ventrateavg (median [IQR])"," 11.89 [6.70, 19.11]"," 13.31 [8.41, 31.28]"," 0.375","nonnorm"
